actioncliptrain00498_003.avi',1,0,0,0
actioncliptrain00498_004.avi',1,0,0,0
actioncliptrain00498_005.avi',1,0,0,0
actioncliptrain00498_006.avi',1,0,0,0
actioncliptrain00498_007.avi',1,0,0,0
actioncliptrain00498_008.avi',1,0,0,0
actioncliptrain00498_009.avi',1,0,0,0
actioncliptrain00498_010.avi',1,0,0,0
actioncliptrain00498_011.avi',1,0,0,0
actioncliptrain00498_012.avi',1,0,0,0
actioncliptrain00499_001.avi',1,0,0,0
actioncliptrain00499_002.avi',1,0,0,0
actioncliptrain00500_001.avi',0,0,0,0
actioncliptrain00500_002.avi',0,0,0,0
actioncliptrain00501_001.avi',0,0,0,0
actioncliptrain00502_001.avi',0,0,0,0
actioncliptrain00503_001.avi',0,0,0,0
actioncliptrain00504_001.avi',0,0,0,0
actioncliptrain00504_002.avi',0,0,0,0
actioncliptrain00505_001.avi',0,0,1,0
actioncliptrain00506_001.avi',0,0,0,0
actioncliptrain00506_002.avi',0,0,0,1
actioncliptrain00507_001.avi',0,0,1,0
actioncliptrain00507_002.avi',0,0,0,0
actioncliptrain00508_001.avi',0,0,0,1
actioncliptrain00509_001.avi',0,0,0,0
actioncliptrain00510_001.avi',0,0,0,0
actioncliptrain00511_001.avi',1,0,0,0
actioncliptrain00511_002.avi',0,0,0,0
actioncliptrain00512_001.avi',0,0,0,1
actioncliptrain00513_001.avi',0,0,0,0
actioncliptrain00513_002.avi',0,0,0,0
actioncliptrain00514_001.avi',0,0,0,0
actioncliptrain00514_002.avi',1,0,0,0
actioncliptrain00515_001.avi',1,0,0,0
actioncliptrain00515_002.avi',1,0,0,0
actioncliptrain00515_003.avi',0,0,0,0
actioncliptrain00516_001.avi',0,0,0,0
actioncliptrain00516_002.avi',0,0,0,0
actioncliptrain00517_001.avi',0,0,0,0
actioncliptrain00517_002.avi',0,0,0,0
actioncliptrain00517_003.avi',0,0,0,0
actioncliptrain00518_001.avi',0,0,0,0
actioncliptrain00518_002.avi',0,0,0,0
actioncliptrain00518_003.avi',0,0,0,0
actioncliptrain00519_001.avi',0,0,0,0
actioncliptrain00519_002.avi',0,0,0,0
actioncliptrain00519_003.avi',0,0,0,0
actioncliptrain00519_004.avi',0,0,0,0
actioncliptrain00520_001.avi',1,0,0,0
actioncliptrain00520_002.avi',0,0,0,0
actioncliptrain00521_001.avi',0,0,0,0
actioncliptrain00521_002.avi',0,0,0,0
actioncliptrain00521_003.avi',0,0,0,0
actioncliptrain00522_001.avi',1,0,0,0
actioncliptrain00523_001.avi',0,0,0,0
actioncliptrain00524_001.avi',1,0,0,0
actioncliptrain00525_001.avi',0,0,0,0
actioncliptrain00525_002.avi',0,0,0,0
actioncliptrain00525_003.avi',0,0,0,0
actioncliptrain00526_001.avi',0,0,0,0
actioncliptrain00527_001.avi',0,0,0,0
actioncliptrain00528_001.avi',1,0,0,0
actioncliptrain00528_002.avi',1,0,0,0
actioncliptrain00528_003.avi',0,0,0,0
actioncliptrain00528_004.avi',1,0,0,0
actioncliptrain00528_005.avi',1,0,0,0
actioncliptrain00529_001.avi',1,0,0,0
actioncliptrain00529_002.avi',1,0,0,0
actioncliptrain00530_001.avi',0,0,0,0
actioncliptrain00530_002.avi',1,0,0,0
actioncliptrain00530_003.avi',1,0,0,0
actioncliptrain00530_004.avi',0,0,0,0
actioncliptrain00531_001.avi',0,0,0,0
actioncliptrain00531_002.avi',0,0,0,0
actioncliptrain00532_001.avi',1,0,0,0
actioncliptrain00532_002.avi',0,0,0,0
actioncliptrain00533_001.avi',0,0,0,0
actioncliptrain00533_002.avi',0,0,0,0
actioncliptrain00533_003.avi',0,0,0,0
actioncliptrain00534_001.avi',1,0,0,0
actioncliptrain00534_002.avi',1,0,0,0
actioncliptrain00534_003.avi',1,0,0,0
actioncliptrain00534_004.avi',0,0,0,0
actioncliptrain00535_001.avi',0,0,0,0
actioncliptrain00535_002.avi',0,0,0,0
actioncliptrain00535_003.avi',1,0,0,0
actioncliptrain00536_001.avi',0,0,0,0
actioncliptrain00536_002.avi',0,0,0,0
actioncliptrain00537_001.avi',0,0,0,0
actioncliptrain00537_002.avi',0,0,0,0
actioncliptrain00537_003.avi',0,0,0,0
actioncliptrain00538_001.avi',0,0,0,0
actioncliptrain00539_001.avi',0,0,0,0
actioncliptrain00539_002.avi',0,0,0,1
actioncliptrain00540_001.avi',1,0,0,0
actioncliptrain00540_002.avi',0,0,0,0
actioncliptrain00541_001.avi',0,0,0,0
actioncliptrain00542_001.avi',0,0,0,0
actioncliptrain00542_002.avi',0,0,0,0
actioncliptrain00543_001.avi',0,1,0,0
actioncliptrain00543_002.avi',0,1,0,0
actioncliptrain00544_001.avi',0,0,0,0
actioncliptrain00544_002.avi',0,0,0,0
actioncliptrain00544_003.avi',0,0,0,1
actioncliptrain00545_001.avi',0,0,0,1
actioncliptrain00546_001.avi',0,1,0,0
actioncliptrain00547_001.avi',0,0,0,1
actioncliptrain00548_001.avi',0,0,0,0
actioncliptrain00548_002.avi',0,0,0,0
actioncliptrain00549_001.avi',0,0,0,0
actioncliptrain00549_002.avi',0,0,0,0
actioncliptrain00550_001.avi',0,0,0,0
actioncliptrain00550_002.avi',0,0,0,0
actioncliptrain00550_003.avi',0,0,0,1
actioncliptrain00550_004.avi',0,0,0,0
actioncliptrain00551_001.avi',0,0,0,0
actioncliptrain00551_002.avi',0,0,0,1
actioncliptrain00552_001.avi',0,0,0,0
actioncliptrain00552_002.avi',0,0,0,0
actioncliptrain00552_003.avi',0,0,0,0
actioncliptrain00552_004.avi',0,0,0,0
actioncliptrain00552_005.avi',0,0,0,0
actioncliptrain00552_006.avi',0,0,0,0
actioncliptrain00552_007.avi',0,0,0,0
actioncliptrain00552_008.avi',0,0,0,0
actioncliptrain00553_001.avi',0,1,0,0
actioncliptrain00554_001.avi',0,0,0,1
actioncliptrain00555_001.avi',0,1,0,0
actioncliptrain00555_002.avi',0,0,0,0
actioncliptrain00556_001.avi',0,0,0,0
actioncliptrain00556_002.avi',0,0,0,1
actioncliptrain00557_001.avi',0,0,0,0
actioncliptrain00557_002.avi',0,0,0,1
actioncliptrain00558_001.avi',0,0,0,0
actioncliptrain00558_002.avi',0,0,0,0
actioncliptrain00558_003.avi',0,0,0,0
actioncliptrain00559_001.avi',0,0,0,1
actioncliptrain00560_001.avi',0,0,0,0
actioncliptrain00560_002.avi',0,0,0,0
actioncliptrain00561_001.avi',0,0,0,0
actioncliptrain00561_002.avi',0,0,0,0
actioncliptrain00562_001.avi',0,0,0,0
actioncliptrain00563_001.avi',0,1,0,0
actioncliptrain00564_001.avi',0,0,0,0
actioncliptrain00564_002.avi',0,0,0,0
actioncliptrain00565_001.avi',0,0,0,0
actioncliptrain00565_002.avi',0,0,0,0
actioncliptrain00566_001.avi',0,0,0,0
actioncliptrain00566_002.avi',0,0,0,1
actioncliptrain00567_001.avi',0,0,0,1
actioncliptrain00568_001.avi',0,0,0,0
actioncliptrain00568_002.avi',0,0,0,0
actioncliptrain00569_001.avi',0,0,0,0
actioncliptrain00569_002.avi',0,0,0,0
actioncliptrain00570_001.avi',0,0,0,0
actioncliptrain00570_002.avi',0,0,0,0
actioncliptrain00571_001.avi',0,0,0,0
actioncliptrain00571_002.avi',0,0,0,0
actioncliptrain00571_003.avi',0,0,0,0
actioncliptrain00572_001.avi',0,0,0,0
actioncliptrain00572_002.avi',0,0,0,0
actioncliptrain00572_003.avi',0,0,0,0
actioncliptrain00573_001.avi',0,0,0,0
actioncliptrain00573_002.avi',0,0,0,0
actioncliptrain00574_001.avi',0,0,0,0
actioncliptrain00574_002.avi',0,0,0,0
actioncliptrain00575_001.avi',0,0,0,0
actioncliptrain00575_002.avi',0,0,0,0
actioncliptrain00575_003.avi',0,0,0,0
actioncliptrain00576_001.avi',0,0,0,0
actioncliptrain00576_002.avi',0,0,0,0
actioncliptrain00577_001.avi',0,0,0,0
actioncliptrain00577_002.avi',0,0,0,0
actioncliptrain00578_001.avi',0,0,0,0
actioncliptrain00578_002.avi',0,1,0,0
actioncliptrain00578_003.avi',0,0,0,0
actioncliptrain00579_001.avi',0,0,0,0
actioncliptrain00579_002.avi',1,0,0,0
actioncliptrain00579_003.avi',0,0,0,0
actioncliptrain00579_004.avi',1,0,0,0
actioncliptrain00579_005.avi',1,0,0,0
actioncliptrain00579_006.avi',1,0,0,0
actioncliptrain00579_007.avi',1,0,0,0
actioncliptrain00579_008.avi',0,0,0,0
actioncliptrain00579_009.avi',1,0,0,0
actioncliptrain00579_010.avi',0,0,0,0
actioncliptrain00579_011.avi',1,0,0,0
actioncliptrain00580_001.avi',0,0,0,0
actioncliptrain00580_002.avi',0,0,0,0
actioncliptrain00580_003.avi',0,0,0,0
actioncliptrain00580_004.avi',0,0,0,0
actioncliptrain00580_005.avi',0,0,0,0
actioncliptrain00580_006.avi',0,0,0,0
actioncliptrain00581_001.avi',0,0,0,0
actioncliptrain00581_002.avi',0,0,0,0
actioncliptrain00581_003.avi',0,0,0,0
actioncliptrain00582_001.avi',0,0,0,0
actioncliptrain00582_002.avi',0,0,0,1
actioncliptrain00582_003.avi',0,0,0,1
actioncliptrain00583_001.avi',0,0,0,0
actioncliptrain00583_002.avi',0,0,0,0
actioncliptrain00583_003.avi',0,0,0,0
actioncliptrain00584_001.avi',0,0,0,0
actioncliptrain00584_002.avi',0,0,0,0
actioncliptrain00584_003.avi',0,0,0,0
actioncliptrain00585_001.avi',0,0,0,0
actioncliptrain00585_002.avi',0,0,0,0
actioncliptrain00586_001.avi',0,0,0,0
actioncliptrain00586_002.avi',0,0,0,0
actioncliptrain00586_003.avi',0,0,0,0
actioncliptrain00586_004.avi',0,0,0,0
actioncliptrain00587_001.avi',0,0,0,0
actioncliptrain00587_002.avi',0,0,0,0
actioncliptrain00587_003.avi',0,0,0,0
actioncliptrain00587_004.avi',0,0,0,0
actioncliptrain00588_001.avi',0,0,0,0
actioncliptrain00588_002.avi',0,0,0,0
actioncliptrain00588_003.avi',0,0,0,0
actioncliptrain00589_001.avi',0,0,0,0
actioncliptrain00589_002.avi',0,0,0,0
actioncliptrain00590_001.avi',0,0,0,0
actioncliptrain00590_002.avi',0,0,0,0
actioncliptrain00591_001.avi',1,0,0,0
actioncliptrain00591_002.avi',0,0,0,0
actioncliptrain00591_003.avi',0,0,0,0
actioncliptrain00591_004.avi',0,0,0,0
actioncliptrain00592_001.avi',0,1,0,0
actioncliptrain00593_001.avi',0,0,0,1
actioncliptrain00593_002.avi',0,0,0,0
actioncliptrain00594_001.avi',0,0,0,0
actioncliptrain00595_001.avi',0,0,0,0
actioncliptrain00595_002.avi',0,0,0,0
actioncliptrain00596_001.avi',0,0,0,0
actioncliptrain00596_002.avi',0,0,0,0
actioncliptrain00597_001.avi',0,0,0,0
actioncliptrain00597_002.avi',0,0,0,0
actioncliptrain00597_003.avi',0,0,0,0
actioncliptrain00598_001.avi',0,0,0,0
actioncliptrain00598_002.avi',0,0,0,0
actioncliptrain00598_003.avi',0,0,0,0
actioncliptrain00599_001.avi',0,0,0,0
actioncliptrain00599_002.avi',0,0,0,0
actioncliptrain00600_001.avi',0,0,0,0
actioncliptrain00600_002.avi',0,0,0,0
actioncliptrain00601_001.avi',0,0,0,0
actioncliptrain00601_002.avi',0,0,0,0
actioncliptrain00602_001.avi',0,0,0,0
actioncliptrain00602_002.avi',0,1,0,0
actioncliptrain00603_001.avi',0,0,0,0
actioncliptrain00603_002.avi',0,0,0,0
actioncliptrain00604_001.avi',0,0,0,0
actioncliptrain00604_002.avi',0,0,0,0
actioncliptrain00605_001.avi',0,0,0,0
actioncliptrain00605_002.avi',0,0,0,0
actioncliptrain00606_001.avi',0,0,0,0
actioncliptrain00607_001.avi',0,0,0,0
actioncliptrain00607_002.avi',0,0,0,0
actioncliptrain00607_003.avi',0,0,0,0
actioncliptrain00608_001.avi',0,0,0,0
actioncliptrain00608_002.avi',0,0,0,0
actioncliptrain00608_003.avi',0,0,0,0
actioncliptrain00609_001.avi',0,0,0,0
actioncliptrain00609_002.avi',0,0,0,0
actioncliptrain00610_001.avi',0,0,0,0
actioncliptrain00611_001.avi',0,0,0,0
actioncliptrain00611_002.avi',0,0,0,0
actioncliptrain00611_003.avi',0,0,0,0
actioncliptrain00611_004.avi',0,0,0,0
actioncliptrain00612_001.avi',0,0,0,0
actioncliptrain00612_002.avi',1,0,0,0
actioncliptrain00612_003.avi',1,0,0,0
actioncliptrain00613_001.avi',0,1,0,0
actioncliptrain00614_001.avi',0,0,0,0
actioncliptrain00615_001.avi',0,0,0,0
actioncliptrain00615_002.avi',0,0,0,0
actioncliptrain00616_001.avi',0,0,0,1
actioncliptrain00617_001.avi',0,0,0,0
actioncliptrain00617_002.avi',0,0,0,0
actioncliptrain00617_003.avi',0,0,0,0
actioncliptrain00617_004.avi',0,0,0,0
actioncliptrain00617_005.avi',0,0,0,0
actioncliptrain00618_001.avi',0,1,0,0
actioncliptrain00619_001.avi',0,0,0,0
actioncliptrain00619_002.avi',0,1,0,0
actioncliptrain00620_001.avi',0,0,0,0
actioncliptrain00620_002.avi',0,0,0,0
actioncliptrain00621_001.avi',0,0,0,0
actioncliptrain00622_001.avi',0,0,0,0
actioncliptrain00622_002.avi',0,0,0,0
actioncliptrain00623_001.avi',0,0,0,0
actioncliptrain00623_002.avi',0,0,0,0
actioncliptrain00623_003.avi',0,0,0,0
actioncliptrain00624_001.avi',0,1,0,0
actioncliptrain00625_001.avi',0,0,0,1
actioncliptrain00626_001.avi',0,0,0,0
actioncliptrain00626_002.avi',0,0,0,0
actioncliptrain00627_001.avi',0,0,0,0
actioncliptrain00627_002.avi',0,0,0,0
actioncliptrain00627_003.avi',0,0,0,0
actioncliptrain00627_004.avi',0,0,0,0
actioncliptrain00628_001.avi',0,1,0,0
actioncliptrain00628_002.avi',0,0,0,0
actioncliptrain00629_001.avi',0,0,0,0
actioncliptrain00629_002.avi',0,0,0,0
actioncliptrain00629_003.avi',0,0,0,0
actioncliptrain00630_001.avi',0,0,0,0
actioncliptrain00631_001.avi',0,0,0,0
actioncliptrain00631_002.avi',0,0,0,0
actioncliptrain00632_001.avi',0,0,0,0
actioncliptrain00632_002.avi',0,0,0,0
actioncliptrain00632_003.avi',0,0,0,0
actioncliptrain00632_004.avi',0,0,0,0
actioncliptrain00633_001.avi',0,0,0,0
actioncliptrain00634_001.avi',0,0,0,1
actioncliptrain00635_001.avi',0,0,0,0
actioncliptrain00636_001.avi',0,0,0,0
actioncliptrain00637_001.avi',0,0,0,0
actioncliptrain00637_002.avi',0,1,0,0
actioncliptrain00638_001.avi',0,0,0,0
actioncliptrain00638_002.avi',0,0,0,0
actioncliptrain00639_001.avi',0,0,1,0
actioncliptrain00640_001.avi',0,0,0,0
actioncliptrain00640_002.avi',0,0,0,1
actioncliptrain00641_001.avi',0,0,0,0
actioncliptrain00641_002.avi',0,0,0,1
actioncliptrain00641_003.avi',0,0,0,0
actioncliptrain00642_001.avi',0,0,0,0
actioncliptrain00642_002.avi',0,1,0,0
actioncliptrain00642_003.avi',0,0,0,0
actioncliptrain00643_001.avi',0,0,0,0
actioncliptrain00643_002.avi',1,0,0,0
actioncliptrain00643_003.avi',0,0,0,0
actioncliptrain00644_001.avi',0,0,0,0
actioncliptrain00644_002.avi',0,0,0,0
actioncliptrain00644_003.avi',0,0,0,0
actioncliptrain00645_001.avi',1,0,0,0
actioncliptrain00645_002.avi',0,0,0,0
actioncliptrain00646_001.avi',0,0,1,0
actioncliptrain00646_002.avi',0,0,0,0
actioncliptrain00647_001.avi',0,0,0,0
actioncliptrain00648_001.avi',0,0,0,0
actioncliptrain00648_002.avi',0,0,0,0
actioncliptrain00648_003.avi',0,0,0,0
actioncliptrain00649_001.avi',0,0,0,0
actioncliptrain00649_002.avi',1,0,0,0
actioncliptrain00649_003.avi',1,0,0,0
actioncliptrain00650_001.avi',1,0,0,0
actioncliptrain00651_001.avi',0,0,0,0
actioncliptrain00651_002.avi',0,0,0,1
actioncliptrain00652_001.avi',0,1,0,0
actioncliptrain00653_001.avi',0,0,0,0
actioncliptrain00654_001.avi',0,0,0,1
actioncliptrain00655_001.avi',0,0,0,0
actioncliptrain00655_002.avi',1,0,0,0
actioncliptrain00655_003.avi',0,0,0,0
actioncliptrain00656_001.avi',0,0,0,0
actioncliptrain00656_002.avi',0,0,0,1
actioncliptrain00657_001.avi',0,0,0,0
actioncliptrain00657_002.avi',0,0,0,1
actioncliptrain00658_001.avi',0,0,0,0
actioncliptrain00658_002.avi',0,0,0,0
actioncliptrain00659_001.avi',0,0,0,0
actioncliptrain00659_002.avi',0,0,0,0
actioncliptrain00659_003.avi',0,0,0,0
actioncliptrain00659_004.avi',0,0,0,0
actioncliptrain00660_001.avi',0,0,0,0
actioncliptrain00660_002.avi',0,0,0,0
actioncliptrain00660_003.avi',0,0,0,0
actioncliptrain00660_004.avi',0,0,0,0
actioncliptrain00660_005.avi',0,0,0,0
actioncliptrain00660_006.avi',0,0,0,0
actioncliptrain00660_007.avi',0,0,0,0
actioncliptrain00660_008.avi',0,0,0,0
actioncliptrain00660_009.avi',0,0,0,0
actioncliptrain00660_010.avi',0,0,0,0
actioncliptrain00660_011.avi',0,0,0,0
actioncliptrain00661_001.avi',0,0,0,0
actioncliptrain00661_002.avi',0,0,0,0
actioncliptrain00662_001.avi',0,1,0,0
actioncliptrain00663_001.avi',0,0,0,1
actioncliptrain00663_002.avi',0,0,0,0
actioncliptrain00664_001.avi',0,0,0,0
actioncliptrain00664_002.avi',0,0,0,0
actioncliptrain00665_001.avi',0,0,0,0
actioncliptrain00665_002.avi',0,0,0,0
actioncliptrain00666_001.avi',0,0,0,0
actioncliptrain00667_001.avi',0,1,0,0
actioncliptrain00667_002.avi',0,1,0,0
actioncliptrain00667_003.avi',0,0,0,0
actioncliptrain00668_001.avi',0,0,0,0
actioncliptrain00668_002.avi',0,0,0,0
actioncliptrain00668_003.avi',0,0,0,0
actioncliptrain00669_001.avi',0,0,1,0
actioncliptrain00669_002.avi',0,0,0,0
actioncliptrain00670_001.avi',0,0,0,0
actioncliptrain00670_002.avi',1,0,0,0
actioncliptrain00671_001.avi',0,0,0,0
actioncliptrain00672_001.avi',0,0,0,0
actioncliptrain00672_002.avi',0,0,0,0
actioncliptrain00672_003.avi',0,0,0,0
actioncliptrain00672_004.avi',0,0,0,0
actioncliptrain00672_005.avi',0,0,0,0
actioncliptrain00673_001.avi',0,0,0,0
actioncliptrain00674_001.avi',0,0,0,0
actioncliptrain00675_001.avi',0,0,0,1
actioncliptrain00676_001.avi',0,1,0,0
actioncliptrain00677_001.avi',0,0,0,0
actioncliptrain00677_002.avi',0,0,0,0
actioncliptrain00678_001.avi',0,0,0,0
actioncliptrain00678_002.avi',0,0,0,0
actioncliptrain00679_001.avi',0,1,0,0
actioncliptrain00680_001.avi',0,0,0,0
actioncliptrain00680_002.avi',0,0,0,0
actioncliptrain00680_003.avi',0,0,0,0
actioncliptrain00680_004.avi',1,0,0,0
actioncliptrain00680_005.avi',1,0,0,0
actioncliptrain00680_006.avi',1,0,0,0
actioncliptrain00680_007.avi',1,0,0,0
actioncliptrain00680_008.avi',1,0,0,0
actioncliptrain00680_009.avi',1,0,0,0
actioncliptrain00680_010.avi',1,0,0,0
actioncliptrain00681_001.avi',0,0,0,0
actioncliptrain00681_002.avi',1,0,0,0
actioncliptrain00682_001.avi',1,0,0,0
actioncliptrain00682_002.avi',0,0,0,0
actioncliptrain00683_001.avi',0,0,0,0
actioncliptrain00683_002.avi',1,0,0,0
actioncliptrain00683_003.avi',0,0,0,0
actioncliptrain00683_004.avi',0,0,0,0
actioncliptrain00683_005.avi',1,0,0,0
actioncliptrain00683_006.avi',1,0,0,0
actioncliptrain00684_001.avi',0,0,0,0
actioncliptrain00684_002.avi',0,0,0,0
actioncliptrain00684_003.avi',0,0,0,0
actioncliptrain00685_001.avi',0,0,0,0
actioncliptrain00685_002.avi',1,0,0,0
actioncliptrain00685_003.avi',1,0,0,0
actioncliptrain00685_004.avi',0,0,0,0
actioncliptrain00686_001.avi',0,0,0,0
actioncliptrain00687_001.avi',0,0,0,0
actioncliptrain00687_002.avi',0,0,0,0
actioncliptrain00688_001.avi',0,0,0,0
actioncliptrain00689_001.avi',0,0,0,1
actioncliptrain00690_001.avi',0,0,0,0
actioncliptrain00690_002.avi',0,1,0,0
actioncliptrain00691_001.avi',0,0,0,0
actioncliptrain00691_002.avi',0,0,0,0
actioncliptrain00692_001.avi',0,0,0,0
actioncliptrain00692_002.avi',1,0,0,0
actioncliptrain00693_001.avi',0,0,0,0
actioncliptrain00693_002.avi',1,0,0,0
actioncliptrain00694_001.avi',0,1,0,0
actioncliptrain00695_001.avi',0,0,0,1
actioncliptrain00696_001.avi',0,0,0,0
actioncliptrain00696_002.avi',0,0,0,0
actioncliptrain00697_001.avi',1,0,0,0
actioncliptrain00697_002.avi',1,0,0,0
actioncliptrain00698_001.avi',0,0,0,1
actioncliptrain00699_001.avi',0,1,0,0
actioncliptrain00700_001.avi',0,1,0,0
actioncliptrain00701_001.avi',0,0,0,0
actioncliptrain00701_002.avi',0,0,0,0
actioncliptrain00702_001.avi',0,0,0,0
actioncliptrain00702_002.avi',0,0,0,0
actioncliptrain00703_001.avi',0,1,0,0
actioncliptrain00704_001.avi',0,0,0,1
actioncliptrain00705_001.avi',0,0,0,0
actioncliptrain00705_002.avi',0,1,0,0
actioncliptrain00705_003.avi',0,0,0,0
actioncliptrain00706_001.avi',0,0,0,0
actioncliptrain00707_001.avi',0,0,0,0
actioncliptrain00708_001.avi',0,0,0,1
actioncliptrain00709_001.avi',0,1,1,0
actioncliptrain00709_002.avi',0,0,0,0
actioncliptrain00710_001.avi',0,0,0,0
actioncliptrain00711_001.avi',0,0,0,0
actioncliptrain00711_002.avi',0,1,0,1
actioncliptrain00712_001.avi',0,0,0,1
actioncliptrain00713_001.avi',0,1,0,0
actioncliptrain00714_001.avi',0,0,0,0
actioncliptrain00715_001.avi',0,0,0,0
actioncliptrain00715_002.avi',0,0,0,0
actioncliptrain00716_001.avi',0,0,0,1
actioncliptrain00717_001.avi',0,0,0,0
actioncliptrain00717_002.avi',0,0,0,0
actioncliptrain00718_001.avi',1,0,0,0
actioncliptrain00718_002.avi',0,0,0,0
actioncliptrain00719_001.avi',0,0,0,0
actioncliptrain00719_002.avi',0,0,0,0
actioncliptrain00720_001.avi',0,0,0,0
actioncliptrain00720_002.avi',0,0,0,1
actioncliptrain00720_003.avi',0,0,0,0
actioncliptrain00721_001.avi',0,0,0,0
actioncliptrain00721_002.avi',1,0,0,0
actioncliptrain00721_003.avi',1,0,0,0
actioncliptrain00721_004.avi',0,0,0,0
actioncliptrain00722_001.avi',0,0,0,0
actioncliptrain00722_002.avi',0,0,0,0
actioncliptrain00722_003.avi',0,0,0,0
actioncliptrain00722_004.avi',0,0,0,0
actioncliptrain00722_005.avi',0,0,0,0
actioncliptrain00722_006.avi',1,0,0,0
actioncliptrain00722_007.avi',0,0,0,0
actioncliptrain00723_001.avi',1,0,0,0
actioncliptrain00723_002.avi',0,0,0,0
actioncliptrain00723_003.avi',0,0,0,0
actioncliptrain00723_004.avi',0,0,0,0
actioncliptrain00723_005.avi',1,0,0,0
actioncliptrain00723_006.avi',0,0,0,0
actioncliptrain00724_001.avi',0,0,0,0
actioncliptrain00724_002.avi',0,0,0,0
actioncliptrain00724_003.avi',0,0,0,0
actioncliptrain00724_004.avi',0,0,0,0
actioncliptrain00724_005.avi',0,0,0,0
actioncliptrain00724_006.avi',0,0,0,0
actioncliptrain00724_007.avi',0,0,0,0
actioncliptrain00724_008.avi',0,0,0,0
actioncliptrain00724_009.avi',0,0,0,0
actioncliptrain00724_010.avi',0,0,0,0
actioncliptrain00724_011.avi',0,0,0,0
actioncliptrain00724_012.avi',0,0,0,0
actioncliptrain00724_013.avi',0,0,0,0
actioncliptrain00724_014.avi',0,0,0,0
actioncliptrain00724_015.avi',0,0,0,0
actioncliptrain00724_016.avi',0,0,0,0
actioncliptrain00724_017.avi',0,0,0,0
actioncliptrain00724_018.avi',0,0,0,0
actioncliptrain00724_019.avi',0,0,0,0
actioncliptrain00724_020.avi',0,0,0,0
actioncliptrain00724_021.avi',0,0,0,0
actioncliptrain00725_001.avi',0,0,0,0
actioncliptrain00725_002.avi',0,0,0,0
actioncliptrain00725_003.avi',0,0,0,0
actioncliptrain00725_004.avi',0,0,0,0
actioncliptrain00725_005.avi',0,0,0,0
actioncliptrain00725_006.avi',0,0,0,0
actioncliptrain00725_007.avi',0,0,0,0
actioncliptrain00725_008.avi',0,0,0,0
actioncliptrain00725_009.avi',0,0,0,0
actioncliptrain00725_010.avi',0,0,0,0
actioncliptrain00725_011.avi',0,0,0,0
actioncliptrain00725_012.avi',0,0,0,0
actioncliptrain00725_013.avi',0,0,0,0
actioncliptrain00725_014.avi',0,0,0,0
actioncliptrain00726_001.avi',0,0,0,0
actioncliptrain00726_002.avi',0,1,0,0
actioncliptrain00727_001.avi',0,0,0,0
actioncliptrain00727_002.avi',0,1,0,0
actioncliptrain00727_003.avi',0,0,0,0
actioncliptrain00728_001.avi',0,0,0,0
actioncliptrain00728_002.avi',0,0,0,1
actioncliptrain00728_003.avi',0,0,0,0
actioncliptrain00729_001.avi',0,0,0,0
actioncliptrain00729_002.avi',0,0,0,0
actioncliptrain00729_003.avi',0,0,0,0
actioncliptrain00730_001.avi',1,0,0,0
actioncliptrain00731_001.avi',1,0,0,1
actioncliptrain00732_001.avi',1,0,0,0
actioncliptrain00732_002.avi',1,0,0,0
actioncliptrain00732_003.avi',0,0,0,0
actioncliptrain00732_004.avi',1,0,0,0
actioncliptrain00732_005.avi',1,0,0,0
actioncliptrain00732_006.avi',1,0,0,0
actioncliptrain00732_007.avi',0,0,0,0
actioncliptrain00732_008.avi',0,0,0,0
actioncliptrain00732_009.avi',0,0,0,0
actioncliptrain00732_010.avi',0,0,0,0
actioncliptrain00732_011.avi',0,0,0,0
actioncliptrain00732_012.avi',0,0,0,0
actioncliptrain00732_013.avi',1,0,0,0
actioncliptrain00732_014.avi',1,0,0,0
actioncliptrain00732_015.avi',0,0,0,0
actioncliptrain00732_016.avi',1,0,0,0
actioncliptrain00732_017.avi',0,0,0,0
actioncliptrain00732_018.avi',0,0,0,0
actioncliptrain00732_019.avi',0,0,0,0
actioncliptrain00732_020.avi',0,0,0,0
actioncliptrain00733_001.avi',0,0,0,0
actioncliptrain00733_002.avi',0,0,0,0
actioncliptrain00733_003.avi',0,0,0,0
actioncliptrain00733_004.avi',0,0,0,0
actioncliptrain00733_005.avi',0,0,0,0
actioncliptrain00733_006.avi',0,0,0,0
actioncliptrain00733_007.avi',0,0,0,0
actioncliptrain00733_008.avi',0,0,0,0
actioncliptrain00733_009.avi',0,0,0,0
actioncliptrain00733_010.avi',1,0,0,0
actioncliptrain00733_011.avi',0,0,0,0
actioncliptrain00733_012.avi',0,0,0,0
actioncliptrain00733_013.avi',0,0,0,0
actioncliptrain00733_014.avi',0,0,0,0
actioncliptrain00733_015.avi',0,0,0,0
actioncliptrain00733_016.avi',0,0,0,0
actioncliptrain00733_017.avi',0,0,0,0
actioncliptrain00733_018.avi',0,0,0,0
actioncliptrain00733_019.avi',0,0,0,0
actioncliptrain00733_020.avi',0,0,0,0
actioncliptrain00733_021.avi',0,0,0,0
actioncliptrain00733_022.avi',0,0,0,0
actioncliptrain00733_023.avi',0,0,0,0
actioncliptrain00734_001.avi',0,0,0,0
actioncliptrain00734_002.avi',0,0,0,1
actioncliptrain00734_003.avi',0,0,0,0
actioncliptrain00735_001.avi',0,0,0,0
actioncliptrain00735_002.avi',0,0,0,0
actioncliptrain00735_003.avi',0,0,0,0
actioncliptrain00735_004.avi',0,0,0,0
